series_id,year,period,value,footnote_codes,state_fips,county_fips,measure_code,county_name,date,metric,value_lag_1m,value_lag_1y,mom_change,yoy_change
LAUCN261610000000004,1998,M01,3547,"",26,161,04,Washtenaw,1998-01-01,unemployed_count,2905,4130,642,-583
LAUCN261610000000004,1998,M02,3406,"",26,161,04,Washtenaw,1998-02-01,unemployed_count,3547,3772,-141,-366
LAUCN261610000000004,1998,M03,3336,"",26,161,04,Washtenaw,1998-03-01,unemployed_count,3406,3515,-70,-179
LAUCN261610000000004,1998,M04,2491,"",26,161,04,Washtenaw,1998-04-01,unemployed_count,3336,3505,-845,-1014
LAUCN261610000000004,1998,M05,2736,"",26,161,04,Washtenaw,1998-05-01,unemployed_count,2491,3319,245,-583
LAUCN261610000000004,1998,M06,3094,"",26,161,04,Washtenaw,1998-06-01,unemployed_count,2736,3885,358,-791
LAUCN261610000000004,1998,M07,5283,"",26,161,04,Washtenaw,1998-07-01,unemployed_count,3094,4334,2189,949
LAUCN261610000000004,1998,M08,2680,"",26,161,04,Washtenaw,1998-08-01,unemployed_count,5283,3186,-2603,-506
LAUCN261610000000004,1998,M09,3547,"",26,161,04,Washtenaw,1998-09-01,unemployed_count,2680,3281,867,266
LAUCN261610000000004,1998,M10,2680,"",26,161,04,Washtenaw,1998-10-01,unemployed_count,3547,2824,-867,-144
LAUCN261610000000004,1998,M11,2448,"",26,161,04,Washtenaw,1998-11-01,unemployed_count,2680,2994,-232,-546
LAUCN261610000000004,1998,M12,2622,"",26,161,04,Washtenaw,1998-12-01,unemployed_count,2448,2905,174,-283
LAUCN261610000000004,1999,M01,3446,"",26,161,04,Washtenaw,1999-01-01,unemployed_count,2622,3547,824,-101
LAUCN261610000000004,1999,M02,3572,"",26,161,04,Washtenaw,1999-02-01,unemployed_count,3446,3406,126,166
LAUCN261610000000004,1999,M03,3066,"",26,161,04,Washtenaw,1999-03-01,unemployed_count,3572,3336,-506,-270
LAUCN261610000000004,1999,M04,2905,"",26,161,04,Washtenaw,1999-04-01,unemployed_count,3066,2491,-161,414
LAUCN261610000000004,1999,M05,3230,"",26,161,04,Washtenaw,1999-05-01,unemployed_count,2905,2736,325,494
LAUCN261610000000004,1999,M06,3220,"",26,161,04,Washtenaw,1999-06-01,unemployed_count,3230,3094,-10,126
LAUCN261610000000004,1999,M07,3662,"",26,161,04,Washtenaw,1999-07-01,unemployed_count,3220,5283,442,-1621
LAUCN261610000000004,1999,M08,2514,"",26,161,04,Washtenaw,1999-08-01,unemployed_count,3662,2680,-1148,-166
LAUCN261610000000004,1999,M09,2683,"",26,161,04,Washtenaw,1999-09-01,unemployed_count,2514,3547,169,-864
LAUCN261610000000004,1999,M10,2336,"",26,161,04,Washtenaw,1999-10-01,unemployed_count,2683,2680,-347,-344
LAUCN261610000000004,1999,M11,2453,"",26,161,04,Washtenaw,1999-11-01,unemployed_count,2336,2448,117,5
LAUCN261610000000004,1999,M12,2351,"",26,161,04,Washtenaw,1999-12-01,unemployed_count,2453,2622,-102,-271
LAUCN261610000000004,2000,M01,4301,"",26,161,04,Washtenaw,2000-01-01,unemployed_count,2351,3446,1950,855
LAUCN261610000000004,2000,M02,4031,"",26,161,04,Washtenaw,2000-02-01,unemployed_count,4301,3572,-270,459
LAUCN261610000000004,2000,M03,4501,"",26,161,04,Washtenaw,2000-03-01,unemployed_count,4031,3066,470,1435
LAUCN261610000000004,2000,M04,3798,"",26,161,04,Washtenaw,2000-04-01,unemployed_count,4501,2905,-703,893
LAUCN261610000000004,2000,M05,4551,"",26,161,04,Washtenaw,2000-05-01,unemployed_count,3798,3230,753,1321
LAUCN261610000000004,2000,M06,5290,"",26,161,04,Washtenaw,2000-06-01,unemployed_count,4551,3220,739,2070
LAUCN261610000000004,2000,M07,5791,"",26,161,04,Washtenaw,2000-07-01,unemployed_count,5290,3662,501,2129
LAUCN261610000000004,2000,M08,4597,"",26,161,04,Washtenaw,2000-08-01,unemployed_count,5791,2514,-1194,2083
LAUCN261610000000004,2000,M09,4470,"",26,161,04,Washtenaw,2000-09-01,unemployed_count,4597,2683,-127,1787
LAUCN261610000000004,2000,M10,4143,"",26,161,04,Washtenaw,2000-10-01,unemployed_count,4470,2336,-327,1807
LAUCN261610000000004,2000,M11,4156,"",26,161,04,Washtenaw,2000-11-01,unemployed_count,4143,2453,13,1703
LAUCN261610000000004,2000,M12,4086,"",26,161,04,Washtenaw,2000-12-01,unemployed_count,4156,2351,-70,1735
LAUCN261610000000004,2001,M01,5116,"",26,161,04,Washtenaw,2001-01-01,unemployed_count,4086,4301,1030,815
LAUCN261610000000004,2001,M02,5226,"",26,161,04,Washtenaw,2001-02-01,unemployed_count,5116,4031,110,1195
LAUCN261610000000004,2001,M03,5593,"",26,161,04,Washtenaw,2001-03-01,unemployed_count,5226,4501,367,1092
LAUCN261610000000004,2001,M04,5056,"",26,161,04,Washtenaw,2001-04-01,unemployed_count,5593,3798,-537,1258
LAUCN261610000000004,2001,M05,5630,"",26,161,04,Washtenaw,2001-05-01,unemployed_count,5056,4551,574,1079
LAUCN261610000000004,2001,M06,6585,"",26,161,04,Washtenaw,2001-06-01,unemployed_count,5630,5290,955,1295
LAUCN261610000000004,2001,M07,6116,"",26,161,04,Washtenaw,2001-07-01,unemployed_count,6585,5791,-469,325
LAUCN261610000000004,2001,M08,5783,"",26,161,04,Washtenaw,2001-08-01,unemployed_count,6116,4597,-333,1186
LAUCN261610000000004,2001,M09,6056,"",26,161,04,Washtenaw,2001-09-01,unemployed_count,5783,4470,273,1586
LAUCN261610000000004,2001,M10,5993,"",26,161,04,Washtenaw,2001-10-01,unemployed_count,6056,4143,-63,1850
LAUCN261610000000004,2001,M11,6235,"",26,161,04,Washtenaw,2001-11-01,unemployed_count,5993,4156,242,2079
LAUCN261610000000004,2001,M12,6520,"",26,161,04,Washtenaw,2001-12-01,unemployed_count,6235,4086,285,2434
LAUCN261610000000004,2002,M01,7299,"",26,161,04,Washtenaw,2002-01-01,unemployed_count,6520,5116,779,2183
LAUCN261610000000004,2002,M02,6804,"",26,161,04,Washtenaw,2002-02-01,unemployed_count,7299,5226,-495,1578
LAUCN261610000000004,2002,M03,7263,"",26,161,04,Washtenaw,2002-03-01,unemployed_count,6804,5593,459,1670
LAUCN261610000000004,2002,M04,6683,"",26,161,04,Washtenaw,2002-04-01,unemployed_count,7263,5056,-580,1627
LAUCN261610000000004,2002,M05,7234,"",26,161,04,Washtenaw,2002-05-01,unemployed_count,6683,5630,551,1604
LAUCN261610000000004,2002,M06,8331,"",26,161,04,Washtenaw,2002-06-01,unemployed_count,7234,6585,1097,1746
LAUCN261610000000004,2002,M07,7829,"",26,161,04,Washtenaw,2002-07-01,unemployed_count,8331,6116,-502,1713
LAUCN261610000000004,2002,M08,6213,"",26,161,04,Washtenaw,2002-08-01,unemployed_count,7829,5783,-1616,430
LAUCN261610000000004,2002,M09,5769,"",26,161,04,Washtenaw,2002-09-01,unemployed_count,6213,6056,-444,-287
LAUCN261610000000004,2002,M10,5215,"",26,161,04,Washtenaw,2002-10-01,unemployed_count,5769,5993,-554,-778
LAUCN261610000000004,2002,M11,5604,"",26,161,04,Washtenaw,2002-11-01,unemployed_count,5215,6235,389,-631
LAUCN261610000000004,2002,M12,5884,"",26,161,04,Washtenaw,2002-12-01,unemployed_count,5604,6520,280,-636
LAUCN261610000000004,2003,M01,7042,"",26,161,04,Washtenaw,2003-01-01,unemployed_count,5884,7299,1158,-257
LAUCN261610000000004,2003,M02,7044,"",26,161,04,Washtenaw,2003-02-01,unemployed_count,7042,6804,2,240
LAUCN261610000000004,2003,M03,7364,"",26,161,04,Washtenaw,2003-03-01,unemployed_count,7044,7263,320,101
LAUCN261610000000004,2003,M04,6687,"",26,161,04,Washtenaw,2003-04-01,unemployed_count,7364,6683,-677,4
LAUCN261610000000004,2003,M05,7959,"",26,161,04,Washtenaw,2003-05-01,unemployed_count,6687,7234,1272,725
LAUCN261610000000004,2003,M06,9459,"",26,161,04,Washtenaw,2003-06-01,unemployed_count,7959,8331,1500,1128
LAUCN261610000000004,2003,M07,8942,"",26,161,04,Washtenaw,2003-07-01,unemployed_count,9459,7829,-517,1113
LAUCN261610000000004,2003,M08,7878,"",26,161,04,Washtenaw,2003-08-01,unemployed_count,8942,6213,-1064,1665
LAUCN261610000000004,2003,M09,7716,"",26,161,04,Washtenaw,2003-09-01,unemployed_count,7878,5769,-162,1947
LAUCN261610000000004,2003,M10,6940,"",26,161,04,Washtenaw,2003-10-01,unemployed_count,7716,5215,-776,1725
LAUCN261610000000004,2003,M11,6672,"",26,161,04,Washtenaw,2003-11-01,unemployed_count,6940,5604,-268,1068
LAUCN261610000000004,2003,M12,6632,"",26,161,04,Washtenaw,2003-12-01,unemployed_count,6672,5884,-40,748
LAUCN261610000000004,2004,M01,7560,"",26,161,04,Washtenaw,2004-01-01,unemployed_count,6632,7042,928,518
LAUCN261610000000004,2004,M02,7470,"",26,161,04,Washtenaw,2004-02-01,unemployed_count,7560,7044,-90,426
LAUCN261610000000004,2004,M03,8389,"",26,161,04,Washtenaw,2004-03-01,unemployed_count,7470,7364,919,1025
LAUCN261610000000004,2004,M04,6873,"",26,161,04,Washtenaw,2004-04-01,unemployed_count,8389,6687,-1516,186
LAUCN261610000000004,2004,M05,8087,"",26,161,04,Washtenaw,2004-05-01,unemployed_count,6873,7959,1214,128
LAUCN261610000000004,2004,M06,9100,"",26,161,04,Washtenaw,2004-06-01,unemployed_count,8087,9459,1013,-359
LAUCN261610000000004,2004,M07,8898,"",26,161,04,Washtenaw,2004-07-01,unemployed_count,9100,8942,-202,-44
LAUCN261610000000004,2004,M08,7701,"",26,161,04,Washtenaw,2004-08-01,unemployed_count,8898,7878,-1197,-177
LAUCN261610000000004,2004,M09,7790,"",26,161,04,Washtenaw,2004-09-01,unemployed_count,7701,7716,89,74
LAUCN261610000000004,2004,M10,7345,"",26,161,04,Washtenaw,2004-10-01,unemployed_count,7790,6940,-445,405
LAUCN261610000000004,2004,M11,7744,"",26,161,04,Washtenaw,2004-11-01,unemployed_count,7345,6672,399,1072
LAUCN261610000000004,2004,M12,7965,"",26,161,04,Washtenaw,2004-12-01,unemployed_count,7744,6632,221,1333
LAUCN261610000000004,2005,M01,8596,"",26,161,04,Washtenaw,2005-01-01,unemployed_count,7965,7560,631,1036
LAUCN261610000000004,2005,M02,8744,"",26,161,04,Washtenaw,2005-02-01,unemployed_count,8596,7470,148,1274
LAUCN261610000000004,2005,M03,8552,"",26,161,04,Washtenaw,2005-03-01,unemployed_count,8744,8389,-192,163
LAUCN261610000000004,2005,M04,8174,"",26,161,04,Washtenaw,2005-04-01,unemployed_count,8552,6873,-378,1301
LAUCN261610000000004,2005,M05,8862,"",26,161,04,Washtenaw,2005-05-01,unemployed_count,8174,8087,688,775
LAUCN261610000000004,2005,M06,9047,"",26,161,04,Washtenaw,2005-06-01,unemployed_count,8862,9100,185,-53
LAUCN261610000000004,2005,M07,9164,"",26,161,04,Washtenaw,2005-07-01,unemployed_count,9047,8898,117,266
LAUCN261610000000004,2005,M08,8066,"",26,161,04,Washtenaw,2005-08-01,unemployed_count,9164,7701,-1098,365
LAUCN261610000000004,2005,M09,8223,"",26,161,04,Washtenaw,2005-09-01,unemployed_count,8066,7790,157,433
LAUCN261610000000004,2005,M10,7282,"",26,161,04,Washtenaw,2005-10-01,unemployed_count,8223,7345,-941,-63
LAUCN261610000000004,2005,M11,8053,"",26,161,04,Washtenaw,2005-11-01,unemployed_count,7282,7744,771,309
LAUCN261610000000004,2005,M12,8029,"",26,161,04,Washtenaw,2005-12-01,unemployed_count,8053,7965,-24,64
LAUCN261610000000004,2006,M01,8584,"",26,161,04,Washtenaw,2006-01-01,unemployed_count,8029,8596,555,-12
LAUCN261610000000004,2006,M02,8953,"",26,161,04,Washtenaw,2006-02-01,unemployed_count,8584,8744,369,209
LAUCN261610000000004,2006,M03,9153,"",26,161,04,Washtenaw,2006-03-01,unemployed_count,8953,8552,200,601
LAUCN261610000000004,2006,M04,8444,"",26,161,04,Washtenaw,2006-04-01,unemployed_count,9153,8174,-709,270
LAUCN261610000000004,2006,M05,8623,"",26,161,04,Washtenaw,2006-05-01,unemployed_count,8444,8862,179,-239
LAUCN261610000000004,2006,M06,9723,"",26,161,04,Washtenaw,2006-06-01,unemployed_count,8623,9047,1100,676
LAUCN261610000000004,2006,M07,10023,"",26,161,04,Washtenaw,2006-07-01,unemployed_count,9723,9164,300,859
LAUCN261610000000004,2006,M08,9236,"",26,161,04,Washtenaw,2006-08-01,unemployed_count,10023,8066,-787,1170
LAUCN261610000000004,2006,M09,9081,"",26,161,04,Washtenaw,2006-09-01,unemployed_count,9236,8223,-155,858
LAUCN261610000000004,2006,M10,8253,"",26,161,04,Washtenaw,2006-10-01,unemployed_count,9081,7282,-828,971
LAUCN261610000000004,2006,M11,8185,"",26,161,04,Washtenaw,2006-11-01,unemployed_count,8253,8053,-68,132
LAUCN261610000000004,2006,M12,8617,"",26,161,04,Washtenaw,2006-12-01,unemployed_count,8185,8029,432,588
LAUCN261610000000004,2007,M01,9227,"",26,161,04,Washtenaw,2007-01-01,unemployed_count,8617,8584,610,643
LAUCN261610000000004,2007,M02,8896,"",26,161,04,Washtenaw,2007-02-01,unemployed_count,9227,8953,-331,-57
LAUCN261610000000004,2007,M03,8833,"",26,161,04,Washtenaw,2007-03-01,unemployed_count,8896,9153,-63,-320
LAUCN261610000000004,2007,M04,8528,"",26,161,04,Washtenaw,2007-04-01,unemployed_count,8833,8444,-305,84
LAUCN261610000000004,2007,M05,8873,"",26,161,04,Washtenaw,2007-05-01,unemployed_count,8528,8623,345,250
LAUCN261610000000004,2007,M06,10047,"",26,161,04,Washtenaw,2007-06-01,unemployed_count,8873,9723,1174,324
LAUCN261610000000004,2007,M07,10614,"",26,161,04,Washtenaw,2007-07-01,unemployed_count,10047,10023,567,591
LAUCN261610000000004,2007,M08,9494,"",26,161,04,Washtenaw,2007-08-01,unemployed_count,10614,9236,-1120,258
LAUCN261610000000004,2007,M09,9593,"",26,161,04,Washtenaw,2007-09-01,unemployed_count,9494,9081,99,512
LAUCN261610000000004,2007,M10,8713,"",26,161,04,Washtenaw,2007-10-01,unemployed_count,9593,8253,-880,460
LAUCN261610000000004,2007,M11,8502,"",26,161,04,Washtenaw,2007-11-01,unemployed_count,8713,8185,-211,317
LAUCN261610000000004,2007,M12,9064,"",26,161,04,Washtenaw,2007-12-01,unemployed_count,8502,8617,562,447
LAUCN261610000000004,2008,M01,9102,"",26,161,04,Washtenaw,2008-01-01,unemployed_count,9064,9227,38,-125
LAUCN261610000000004,2008,M02,8893,"",26,161,04,Washtenaw,2008-02-01,unemployed_count,9102,8896,-209,-3
LAUCN261610000000004,2008,M03,9329,"",26,161,04,Washtenaw,2008-03-01,unemployed_count,8893,8833,436,496
LAUCN261610000000004,2008,M04,8772,"",26,161,04,Washtenaw,2008-04-01,unemployed_count,9329,8528,-557,244
LAUCN261610000000004,2008,M05,11008,"",26,161,04,Washtenaw,2008-05-01,unemployed_count,8772,8873,2236,2135
LAUCN261610000000004,2008,M06,12048,"",26,161,04,Washtenaw,2008-06-01,unemployed_count,11008,10047,1040,2001
LAUCN261610000000004,2008,M07,12488,"",26,161,04,Washtenaw,2008-07-01,unemployed_count,12048,10614,440,1874
LAUCN261610000000004,2008,M08,11623,"",26,161,04,Washtenaw,2008-08-01,unemployed_count,12488,9494,-865,2129
LAUCN261610000000004,2008,M09,11239,"",26,161,04,Washtenaw,2008-09-01,unemployed_count,11623,9593,-384,1646
LAUCN261610000000004,2008,M10,10759,"",26,161,04,Washtenaw,2008-10-01,unemployed_count,11239,8713,-480,2046
LAUCN261610000000004,2008,M11,10497,"",26,161,04,Washtenaw,2008-11-01,unemployed_count,10759,8502,-262,1995
LAUCN261610000000004,2008,M12,11656,"",26,161,04,Washtenaw,2008-12-01,unemployed_count,10497,9064,1159,2592
LAUCN261610000000004,2009,M01,12737,"",26,161,04,Washtenaw,2009-01-01,unemployed_count,11656,9102,1081,3635
LAUCN261610000000004,2009,M02,14345,"",26,161,04,Washtenaw,2009-02-01,unemployed_count,12737,8893,1608,5452
LAUCN261610000000004,2009,M03,15165,"",26,161,04,Washtenaw,2009-03-01,unemployed_count,14345,9329,820,5836
LAUCN261610000000004,2009,M04,15145,"",26,161,04,Washtenaw,2009-04-01,unemployed_count,15165,8772,-20,6373
LAUCN261610000000004,2009,M05,16903,"",26,161,04,Washtenaw,2009-05-01,unemployed_count,15145,11008,1758,5895
LAUCN261610000000004,2009,M06,19450,"",26,161,04,Washtenaw,2009-06-01,unemployed_count,16903,12048,2547,7402
LAUCN261610000000004,2009,M07,19187,"",26,161,04,Washtenaw,2009-07-01,unemployed_count,19450,12488,-263,6699
LAUCN261610000000004,2009,M08,17344,"",26,161,04,Washtenaw,2009-08-01,unemployed_count,19187,11623,-1843,5721
LAUCN261610000000004,2009,M09,16822,"",26,161,04,Washtenaw,2009-09-01,unemployed_count,17344,11239,-522,5583
LAUCN261610000000004,2009,M10,16152,"",26,161,04,Washtenaw,2009-10-01,unemployed_count,16822,10759,-670,5393
LAUCN261610000000004,2009,M11,15311,"",26,161,04,Washtenaw,2009-11-01,unemployed_count,16152,10497,-841,4814
LAUCN261610000000004,2009,M12,15414,"",26,161,04,Washtenaw,2009-12-01,unemployed_count,15311,11656,103,3758
LAUCN261610000000004,2010,M01,16081,"",26,161,04,Washtenaw,2010-01-01,unemployed_count,15414,12737,667,3344
LAUCN261610000000004,2010,M02,15683,"",26,161,04,Washtenaw,2010-02-01,unemployed_count,16081,14345,-398,1338
LAUCN261610000000004,2010,M03,16278,"",26,161,04,Washtenaw,2010-03-01,unemployed_count,15683,15165,595,1113
LAUCN261610000000004,2010,M04,15194,"",26,161,04,Washtenaw,2010-04-01,unemployed_count,16278,15145,-1084,49
LAUCN261610000000004,2010,M05,15544,"",26,161,04,Washtenaw,2010-05-01,unemployed_count,15194,16903,350,-1359
LAUCN261610000000004,2010,M06,16518,"",26,161,04,Washtenaw,2010-06-01,unemployed_count,15544,19450,974,-2932
LAUCN261610000000004,2010,M07,17324,"",26,161,04,Washtenaw,2010-07-01,unemployed_count,16518,19187,806,-1863
LAUCN261610000000004,2010,M08,15303,"",26,161,04,Washtenaw,2010-08-01,unemployed_count,17324,17344,-2021,-2041
LAUCN261610000000004,2010,M09,14139,"",26,161,04,Washtenaw,2010-09-01,unemployed_count,15303,16822,-1164,-2683
LAUCN261610000000004,2010,M10,13088,"",26,161,04,Washtenaw,2010-10-01,unemployed_count,14139,16152,-1051,-3064
LAUCN261610000000004,2010,M11,12354,"",26,161,04,Washtenaw,2010-11-01,unemployed_count,13088,15311,-734,-2957
LAUCN261610000000004,2010,M12,11662,"",26,161,04,Washtenaw,2010-12-01,unemployed_count,12354,15414,-692,-3752
LAUCN261610000000004,2011,M01,12307,"",26,161,04,Washtenaw,2011-01-01,unemployed_count,11662,16081,645,-3774
LAUCN261610000000004,2011,M02,11969,"",26,161,04,Washtenaw,2011-02-01,unemployed_count,12307,15683,-338,-3714
LAUCN261610000000004,2011,M03,12324,"",26,161,04,Washtenaw,2011-03-01,unemployed_count,11969,16278,355,-3954
LAUCN261610000000004,2011,M04,11420,"",26,161,04,Washtenaw,2011-04-01,unemployed_count,12324,15194,-904,-3774
LAUCN261610000000004,2011,M05,12294,"",26,161,04,Washtenaw,2011-05-01,unemployed_count,11420,15544,874,-3250
LAUCN261610000000004,2011,M06,13683,"",26,161,04,Washtenaw,2011-06-01,unemployed_count,12294,16518,1389,-2835
LAUCN261610000000004,2011,M07,14307,"",26,161,04,Washtenaw,2011-07-01,unemployed_count,13683,17324,624,-3017
LAUCN261610000000004,2011,M08,12753,"",26,161,04,Washtenaw,2011-08-01,unemployed_count,14307,15303,-1554,-2550
LAUCN261610000000004,2011,M09,11917,"",26,161,04,Washtenaw,2011-09-01,unemployed_count,12753,14139,-836,-2222
LAUCN261610000000004,2011,M10,10915,"",26,161,04,Washtenaw,2011-10-01,unemployed_count,11917,13088,-1002,-2173
LAUCN261610000000004,2011,M11,9979,"",26,161,04,Washtenaw,2011-11-01,unemployed_count,10915,12354,-936,-2375
LAUCN261610000000004,2011,M12,10136,"",26,161,04,Washtenaw,2011-12-01,unemployed_count,9979,11662,157,-1526
LAUCN261610000000004,2012,M01,10592,"",26,161,04,Washtenaw,2012-01-01,unemployed_count,10136,12307,456,-1715
LAUCN261610000000004,2012,M02,10606,"",26,161,04,Washtenaw,2012-02-01,unemployed_count,10592,11969,14,-1363
LAUCN261610000000004,2012,M03,10900,"",26,161,04,Washtenaw,2012-03-01,unemployed_count,10606,12324,294,-1424
LAUCN261610000000004,2012,M04,10130,"",26,161,04,Washtenaw,2012-04-01,unemployed_count,10900,11420,-770,-1290
LAUCN261610000000004,2012,M05,11259,"",26,161,04,Washtenaw,2012-05-01,unemployed_count,10130,12294,1129,-1035
LAUCN261610000000004,2012,M06,12385,"",26,161,04,Washtenaw,2012-06-01,unemployed_count,11259,13683,1126,-1298
LAUCN261610000000004,2012,M07,13320,"",26,161,04,Washtenaw,2012-07-01,unemployed_count,12385,14307,935,-987
LAUCN261610000000004,2012,M08,11361,"",26,161,04,Washtenaw,2012-08-01,unemployed_count,13320,12753,-1959,-1392
LAUCN261610000000004,2012,M09,9963,"",26,161,04,Washtenaw,2012-09-01,unemployed_count,11361,11917,-1398,-1954
LAUCN261610000000004,2012,M10,9756,"",26,161,04,Washtenaw,2012-10-01,unemployed_count,9963,10915,-207,-1159
LAUCN261610000000004,2012,M11,9002,"",26,161,04,Washtenaw,2012-11-01,unemployed_count,9756,9979,-754,-977
LAUCN261610000000004,2012,M12,9941,"",26,161,04,Washtenaw,2012-12-01,unemployed_count,9002,10136,939,-195
LAUCN261610000000004,2013,M01,10513,"",26,161,04,Washtenaw,2013-01-01,unemployed_count,9941,10592,572,-79
LAUCN261610000000004,2013,M02,10315,"",26,161,04,Washtenaw,2013-02-01,unemployed_count,10513,10606,-198,-291
LAUCN261610000000004,2013,M03,10256,"",26,161,04,Washtenaw,2013-03-01,unemployed_count,10315,10900,-59,-644
LAUCN261610000000004,2013,M04,9903,"",26,161,04,Washtenaw,2013-04-01,unemployed_count,10256,10130,-353,-227
LAUCN261610000000004,2013,M05,11331,"",26,161,04,Washtenaw,2013-05-01,unemployed_count,9903,11259,1428,72
LAUCN261610000000004,2013,M06,12634,"",26,161,04,Washtenaw,2013-06-01,unemployed_count,11331,12385,1303,249
LAUCN261610000000004,2013,M07,13159,"",26,161,04,Washtenaw,2013-07-01,unemployed_count,12634,13320,525,-161
LAUCN261610000000004,2013,M08,11425,"",26,161,04,Washtenaw,2013-08-01,unemployed_count,13159,11361,-1734,64
LAUCN261610000000004,2013,M09,10414,"",26,161,04,Washtenaw,2013-09-01,unemployed_count,11425,9963,-1011,451
LAUCN261610000000004,2013,M10,10297,"",26,161,04,Washtenaw,2013-10-01,unemployed_count,10414,9756,-117,541
LAUCN261610000000004,2013,M11,9336,"",26,161,04,Washtenaw,2013-11-01,unemployed_count,10297,9002,-961,334
LAUCN261610000000004,2013,M12,8994,"",26,161,04,Washtenaw,2013-12-01,unemployed_count,9336,9941,-342,-947
LAUCN261610000000004,2014,M01,9194,"",26,161,04,Washtenaw,2014-01-01,unemployed_count,8994,10513,200,-1319
LAUCN261610000000004,2014,M02,9696,"",26,161,04,Washtenaw,2014-02-01,unemployed_count,9194,10315,502,-619
LAUCN261610000000004,2014,M03,9730,"",26,161,04,Washtenaw,2014-03-01,unemployed_count,9696,10256,34,-526
LAUCN261610000000004,2014,M04,8897,"",26,161,04,Washtenaw,2014-04-01,unemployed_count,9730,9903,-833,-1006
LAUCN261610000000004,2014,M05,10110,"",26,161,04,Washtenaw,2014-05-01,unemployed_count,8897,11331,1213,-1221
LAUCN261610000000004,2014,M06,10445,"",26,161,04,Washtenaw,2014-06-01,unemployed_count,10110,12634,335,-2189
LAUCN261610000000004,2014,M07,11329,"",26,161,04,Washtenaw,2014-07-01,unemployed_count,10445,13159,884,-1830
LAUCN261610000000004,2014,M08,9205,"",26,161,04,Washtenaw,2014-08-01,unemployed_count,11329,11425,-2124,-2220
LAUCN261610000000004,2014,M09,8760,"",26,161,04,Washtenaw,2014-09-01,unemployed_count,9205,10414,-445,-1654
LAUCN261610000000004,2014,M10,8054,"",26,161,04,Washtenaw,2014-10-01,unemployed_count,8760,10297,-706,-2243
LAUCN261610000000004,2014,M11,7187,"",26,161,04,Washtenaw,2014-11-01,unemployed_count,8054,9336,-867,-2149
LAUCN261610000000004,2014,M12,6727,"",26,161,04,Washtenaw,2014-12-01,unemployed_count,7187,8994,-460,-2267
LAUCN261610000000004,2015,M01,7627,"",26,161,04,Washtenaw,2015-01-01,unemployed_count,6727,9194,900,-1567
LAUCN261610000000004,2015,M02,6996,"",26,161,04,Washtenaw,2015-02-01,unemployed_count,7627,9696,-631,-2700
LAUCN261610000000004,2015,M03,6936,"",26,161,04,Washtenaw,2015-03-01,unemployed_count,6996,9730,-60,-2794
LAUCN261610000000004,2015,M04,6683,"",26,161,04,Washtenaw,2015-04-01,unemployed_count,6936,8897,-253,-2214
LAUCN261610000000004,2015,M05,8166,"",26,161,04,Washtenaw,2015-05-01,unemployed_count,6683,10110,1483,-1944
LAUCN261610000000004,2015,M06,8212,"",26,161,04,Washtenaw,2015-06-01,unemployed_count,8166,10445,46,-2233
LAUCN261610000000004,2015,M07,8620,"",26,161,04,Washtenaw,2015-07-01,unemployed_count,8212,11329,408,-2709
LAUCN261610000000004,2015,M08,7112,"",26,161,04,Washtenaw,2015-08-01,unemployed_count,8620,9205,-1508,-2093
LAUCN261610000000004,2015,M09,6467,"",26,161,04,Washtenaw,2015-09-01,unemployed_count,7112,8760,-645,-2293
LAUCN261610000000004,2015,M10,6439,"",26,161,04,Washtenaw,2015-10-01,unemployed_count,6467,8054,-28,-1615
LAUCN261610000000004,2015,M11,5616,"",26,161,04,Washtenaw,2015-11-01,unemployed_count,6439,7187,-823,-1571
LAUCN261610000000004,2015,M12,5430,"",26,161,04,Washtenaw,2015-12-01,unemployed_count,5616,6727,-186,-1297
LAUCN261610000000004,2016,M01,6151,T,26,161,04,Washtenaw,2016-01-01,unemployed_count,5430,7627,721,-1476
LAUCN261610000000004,2016,M02,6275,T,26,161,04,Washtenaw,2016-02-01,unemployed_count,6151,6996,124,-721
LAUCN261610000000004,2016,M03,6575,T,26,161,04,Washtenaw,2016-03-01,unemployed_count,6275,6936,300,-361
LAUCN261610000000004,2016,M04,6276,T,26,161,04,Washtenaw,2016-04-01,unemployed_count,6575,6683,-299,-407
LAUCN261610000000004,2016,M05,6961,T,26,161,04,Washtenaw,2016-05-01,unemployed_count,6276,8166,685,-1205
LAUCN261610000000004,2016,M06,7888,T,26,161,04,Washtenaw,2016-06-01,unemployed_count,6961,8212,927,-324
LAUCN261610000000004,2016,M07,8741,T,26,161,04,Washtenaw,2016-07-01,unemployed_count,7888,8620,853,121
LAUCN261610000000004,2016,M08,7826,T,26,161,04,Washtenaw,2016-08-01,unemployed_count,8741,7112,-915,714
LAUCN261610000000004,2016,M09,7252,T,26,161,04,Washtenaw,2016-09-01,unemployed_count,7826,6467,-574,785
LAUCN261610000000004,2016,M10,7411,T,26,161,04,Washtenaw,2016-10-01,unemployed_count,7252,6439,159,972
LAUCN261610000000004,2016,M11,6208,T,26,161,04,Washtenaw,2016-11-01,unemployed_count,7411,5616,-1203,592
LAUCN261610000000004,2016,M12,5597,T,26,161,04,Washtenaw,2016-12-01,unemployed_count,6208,5430,-611,167
LAUCN261610000000004,2017,M01,6856,T,26,161,04,Washtenaw,2017-01-01,unemployed_count,5597,6151,1259,705
